GIJNENGKDEF	DPMJKBBPCGK	PEMMPOGOIMJ	CAMJKGBGJHI	PBHNLALJEEN	tips_id	KAKEHHDBIFK	GBJFFOHLGDB	CEOHKCJKDFA	FBJNLDJKELK	BMIMODEIOJA	CIOGLBDHKJM	LAOLGCHPOHE	NKECGPLKLFO	DEEOLHACJAJ	APGDLLPCHDI	AKKFJNNFNJL	PLGJILBLOIP	NJPGGDCELMI	MGKDJJDFJMK
[""]	""	""	3	FALSE	171221005	1	"Accompany_Yanagi_Laugh_02"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221006	1	"Accompany_Yanagi_Laugh_03"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221007	1	"Accompany_Yanagi_Excited_01"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221008	1	"Accompany_Yanagi_Excited_02"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221009	1	"Accompany_Yanagi_Excited_03"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221010	1	"Accompany_Yanagi_Eat_01"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221011	1	"Accompany_Yanagi_Eat_02"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221012	1	"Accompany_Yanagi_Eat_03"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221013	1	"Accompany_Yanagi_Doubt_01"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221014	1	"Accompany_Yanagi_Doubt_02"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221015	1	"Accompany_Yanagi_Doubt_03"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221016	1	"Accompany_Yanagi_Suprised_01"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221017	1	"Accompany_Yanagi_Suprised_02"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221018	1	"Accompany_Yanagi_Suprised_03"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221019	1	"Accompany_Yanagi_Embarrassed_01"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221020	1	"Accompany_Yanagi_Embarrassed_02"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	171221021	1	"Accompany_Yanagi_Embarrassed_03"	""	""	""	[]	""	1221	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311001	1	"Accompany_Astra_Smile_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311002	1	"Accompany_Astra_Smile_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311003	1	"Accompany_Astra_Smile_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311004	1	"Accompany_Astra_Laugh_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311005	1	"Accompany_Astra_Laugh_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311006	1	"Accompany_Astra_Laugh_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311007	1	"Accompany_Astra_Excited_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311008	1	"Accompany_Astra_Excited_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311009	1	"Accompany_Astra_Excited_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311010	1	"Accompany_Astra_Eat_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311011	1	"Accompany_Astra_Eat_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311012	1	"Accompany_Astra_Eat_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311013	1	"Accompany_Astra_Doubt_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311014	1	"Accompany_Astra_Doubt_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311015	1	"Accompany_Astra_Doubt_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311016	1	"Accompany_Astra_Suprised_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311017	1	"Accompany_Astra_Suprised_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311018	1	"Accompany_Astra_Suprised_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311019	1	"Accompany_Astra_Embarrassed_01"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311020	1	"Accompany_Astra_Embarrassed_02"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181311021	1	"Accompany_Astra_Embarrassed_03"	""	""	""	[]	""	1311	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321001	1	"Accompany_Evelyn_Smile_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321002	1	"Accompany_Evelyn_Smile_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321003	1	"Accompany_Evelyn_Smile_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321004	1	"Accompany_Evelyn_Laugh_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321005	1	"Accompany_Evelyn_Laugh_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321006	1	"Accompany_Evelyn_Laugh_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321007	1	"Accompany_Evelyn_Excited_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321008	1	"Accompany_Evelyn_Excited_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321009	1	"Accompany_Evelyn_Excited_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321010	1	"Accompany_Evelyn_Eat_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321011	1	"Accompany_Evelyn_Eat_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321012	1	"Accompany_Evelyn_Eat_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321013	1	"Accompany_Evelyn_Doubt_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321014	1	"Accompany_Evelyn_Doubt_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321015	1	"Accompany_Evelyn_Doubt_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321016	1	"Accompany_Evelyn_Suprised_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321017	1	"Accompany_Evelyn_Suprised_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321018	1	"Accompany_Evelyn_Suprised_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321019	1	"Accompany_Evelyn_Embarrassed_01"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321020	1	"Accompany_Evelyn_Embarrassed_02"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	3	FALSE	181321021	1	"Accompany_Evelyn_Embarrassed_03"	""	""	""	[]	""	1312	"Text_Date_ArcadeBreathiness"	TRUE	0	1	0	FALSE
[""]	""	""	4	FALSE	197010101	2	""	""	""	""	[]	""	100	"Tips_197010101"	TRUE	4	0	0	FALSE
[""]	""	""	-1	FALSE	197010102	2	""	""	""	""	[]	""	100	"Tips_197010102"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010103	2	""	""	""	""	[]	""	100	"Tips_197010103"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010104	2	""	""	""	""	[]	""	100	"Tips_197010104"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010105	2	""	""	""	""	[]	""	100	"Tips_197010105"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010106	2	""	""	""	""	[]	""	100	"Tips_197010106"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010107	2	""	""	""	""	[]	""	100	"Tips_197010107"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010108	2	""	""	""	""	[]	""	100	"Tips_197010108"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010109	2	""	""	""	""	[]	""	100	"Tips_197010109"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010110	0	""	""	""	""	[]	""	100	"Tips_197010110"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010111	0	""	""	""	""	[]	""	100	"Tips_197010111"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010112	2	""	""	""	""	[]	""	100	"Tips_197010112"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010113	0	""	""	""	""	[]	""	100	"Tips_197010113"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010114	0	""	""	""	""	[]	""	100	"Tips_197010114"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010115	0	""	""	""	""	[]	""	2011	"Tips_197010115"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010116	0	""	""	""	""	[]	""	2021	"Tips_197010116"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010117	0	""	""	""	""	[]	""	100	"Tips_197010117"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010118	0	""	""	""	""	[]	""	100	"Tips_197010118"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010119	0	""	""	""	""	[]	""	100	"Tips_197010119"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010120	0	""	""	""	""	[]	""	100	"Tips_197010120"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010121	0	""	""	""	""	[]	""	100	"Tips_197010121"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010122	0	""	""	""	""	[]	""	100	"Tips_197010122"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010123	0	""	""	""	""	[]	""	100	"Tips_197010123"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010124	0	""	""	""	""	[]	""	100	"Tips_197010124"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010125	0	""	""	""	""	[]	""	100	"Tips_197010125"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010126	0	""	""	""	""	[]	""	100	"Tips_197010126"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010127	0	""	""	""	""	[]	""	100	"Tips_197010127"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010128	0	""	""	""	""	[]	""	100	"Tips_197010128"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010129	0	""	""	""	""	[]	""	100	"Tips_197010129"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010130	0	""	""	""	""	[]	""	100	"Tips_197010130"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010131	0	""	""	""	""	[]	""	100	"Tips_197010131"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010132	0	""	""	""	""	[]	""	100	"Tips_197010132"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010133	0	""	""	""	""	[]	""	100	"Tips_197010133"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010134	0	""	""	""	""	[]	""	100	"Tips_197010134"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010141	0	""	""	""	""	[]	""	100	"Tips_197010141"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010142	0	""	""	""	""	[]	""	100	"Tips_197010142"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010143	0	""	""	""	""	[]	""	2011	"Tips_197010143"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010144	0	""	""	""	""	[]	""	2021	"Tips_197010144"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010145	0	""	""	""	""	[]	""	2011	"Tips_197010145"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010146	0	""	""	""	""	[]	""	2021	"Tips_197010146"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010147	0	""	""	""	""	[]	""	100	"Tips_197010147"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010148	0	""	""	""	""	[]	""	100	"Tips_197010148"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010149	0	""	""	""	""	[]	""	100	"Tips_197010149"	TRUE	3	0	0	FALSE
[""]	""	""	3	FALSE	197010150	0	""	""	""	""	[]	""	100	"Tips_197010150"	TRUE	3	0	0	FALSE
[""]	""	""	3	FALSE	197010151	0	""	""	""	""	[]	""	100	"Tips_197010151"	TRUE	3	0	0	FALSE
[""]	""	""	3	FALSE	197010152	0	""	""	""	""	[]	""	100	"Tips_197010152"	TRUE	3	0	0	FALSE
[""]	""	""	3	FALSE	197010153	0	""	""	""	""	[]	""	100	"Tips_197010153"	TRUE	3	0	0	FALSE
[""]	""	""	3	FALSE	197010202	2	""	""	""	""	[]	""	100	"Tips_197010202"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010203	2	""	""	""	""	[]	""	100	"Tips_197010203"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010204	2	""	""	""	""	[]	""	100	"Tips_197010204"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010205	2	""	""	""	""	[]	""	100	"Tips_197010205"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010206	2	""	""	""	""	[]	""	100	"Tips_197010206"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010207	2	""	""	""	""	[]	""	100	"Tips_197010207"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010208	2	""	""	""	""	[]	""	100	"Tips_197010208"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010209	2	""	""	""	""	[]	""	100	"Tips_197010209"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010210	2	""	""	""	""	[]	""	100	"Tips_197010210"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010211	2	""	""	""	""	[]	""	100	"Tips_197010211"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010212	2	""	""	""	""	[]	""	100	"Tips_197010212"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010213	2	""	""	""	""	[]	""	100	"Tips_197010213"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010214	2	""	""	""	""	[]	""	100	"Tips_197010214"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010215	2	""	""	""	""	[]	""	100	"Tips_197010215"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010216	2	""	""	""	""	[]	""	100	"Tips_197010216"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010217	2	""	""	""	""	[]	""	100	"Tips_197010217"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010218	2	""	""	""	""	[]	""	100	"Tips_197010218"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010219	2	""	""	""	""	[]	""	100	"Tips_197010219"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010220	2	""	""	""	""	[]	""	100	"Tips_197010220"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010221	2	""	""	""	""	[]	""	100	"Tips_197010221"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010222	2	""	""	""	""	[]	""	100	"Tips_197010222"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010223	2	""	""	""	""	[]	""	101	"Tips_197010223"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010224	2	""	""	""	""	[]	""	100	"Tips_197010224"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010225	2	""	""	""	""	[]	""	100	"Tips_197010225"	TRUE	3	0	0	FALSE
[""]	""	""	3	FALSE	197010226	2	""	""	""	""	[]	""	100	"Tips_197010226"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010227	2	""	""	""	""	[]	""	100	"Tips_197010227"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010228	2	""	""	""	""	[]	""	100	"Tips_197010228"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010229	2	""	""	""	""	[]	""	100	"Tips_197010229"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010230	2	""	""	""	""	[]	""	100	"Tips_197010230"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010231	2	""	""	""	""	[]	""	100	"Tips_197010231"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010232	2	""	""	""	""	[]	""	100	"Tips_197010232"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010233	2	""	""	""	""	[]	""	100	"Tips_197010233"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010234	2	""	""	""	""	[]	""	100	"Tips_197010234"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010235	2	""	""	""	""	[]	""	100	"Tips_197010235"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010401	2	""	""	""	""	[]	""	2011	"Tips_197010401"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197010402	2	""	""	""	""	[]	""	2021	"Tips_197010402"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010403	2	""	""	""	""	[]	""	100	"Tips_197010403"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010404	2	""	""	""	""	[]	""	2011	"Tips_197010404"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010405	2	""	""	""	""	[]	""	2021	"Tips_197010405"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010406	2	""	""	""	""	[]	""	2011	"Tips_197010406"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010407	2	""	""	""	""	[]	""	2021	"Tips_197010407"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010408	2	""	""	""	""	[]	""	100	"Tips_197010408"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010409	2	""	""	""	""	[]	""	103	"Tips_197010409"	TRUE	30	0	0	FALSE
[""]	""	""	5	FALSE	197010410	2	""	""	""	""	[]	""	103	"Tips_197010410"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010411	2	""	""	""	""	[]	""	2011	"Tips_197010411"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010412	2	""	""	""	""	[]	""	2021	"Tips_197010412"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010413	2	""	""	""	""	[]	""	101	"Tips_197010413"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010414	2	""	""	""	""	[]	""	101	"Tips_197010414"	TRUE	0	0	0	FALSE
[""]	""	""	5	FALSE	197010415	2	""	""	""	""	[]	""	100	"Tips_197010415"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010416	2	""	""	""	""	[]	""	101	"Tips_197010416"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010417	2	""	""	""	""	[]	""	101	"Tips_197010417"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010418	2	""	""	""	""	[]	""	101	"Tips_197010418"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010419	2	""	""	""	""	[]	""	101	"Tips_197010419"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010420	2	""	""	""	""	[]	""	101	"Tips_197010420"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010421	2	""	""	""	""	[]	""	101	"Tips_197010421"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010422	2	""	""	""	""	[]	""	101	"Tips_197010422"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010423	2	""	""	""	""	[]	""	101	"Tips_197010423"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010424	2	""	""	""	""	[]	""	101	"Tips_197010424"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010425	2	""	""	""	""	[]	""	100	"Tips_197010425"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010426	2	""	""	""	""	[]	""	2011	"Tips_197010426"	TRUE	0	0	0	FALSE
[""]	""	""	4	FALSE	197010427	2	""	""	""	""	[]	""	2021	"Tips_197010427"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010428	2	""	""	""	""	[]	""	101	"Tips_197010428"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010429	2	""	""	""	""	[]	""	101	"Tips_197010429"	TRUE	0	0	0	FALSE
[""]	""	""	-1	FALSE	197010430	2	""	""	""	""	[]	""	101	"Tips_197010430"	TRUE	0	0	0	FALSE
[""]	""	""	3	FALSE	197010501	2	""	""	""	""	[]	""	100	"Tips_197010501"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020001	2	""	""	""	""	[]	""	54002	"Tips_197020001"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020002	2	""	""	""	""	[]	""	54002	"Tips_197020002"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020003	2	""	""	""	""	[]	""	54002	"Tips_197020003"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020004	2	""	""	""	""	[]	""	2011	"Tips_197020005"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020005	2	""	""	""	""	[]	""	2021	"Tips_197020004"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020006	2	""	""	""	""	[]	""	54002	"Tips_197020006"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020007	2	""	""	""	""	[]	""	54002	"Tips_197020007"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020008	2	""	""	""	""	[]	""	54002	"Tips_197020008"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020009	2	""	""	""	""	[]	""	54002	"Tips_197020009"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020010	2	""	""	""	""	[]	""	54002	"Tips_197020010"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020011	2	""	""	""	""	[]	""	54002	"Tips_197020011"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020012	2	""	""	""	""	[]	""	100	"Tips_197020012"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020013	2	""	""	""	""	[]	""	100	"Tips_197020013"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020014	2	""	""	""	""	[]	""	54002	"Tips_197020014"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020015	2	""	""	""	""	[]	""	54002	"Tips_197020015"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020016	2	""	""	""	""	[]	""	54002	"Tips_197020016"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197020017	2	""	""	""	""	[]	""	54002	"Tips_197020017"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030001	2	""	""	""	""	[]	""	1181	"Tips_197030001"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030002	2	""	""	""	""	[]	""	1181	"Tips_197030002"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030003	2	""	""	""	""	[]	""	1181	"Tips_197030003"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030004	2	""	""	""	""	[]	""	1181	"Tips_197030004"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030005	2	""	""	""	""	[]	""	1181	"Tips_197030005"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030006	2	""	""	""	""	[]	""	1181	"Tips_197030006"	TRUE	0	0	0	FALSE
[""]	""	""	2	FALSE	197030007	2	""	""	""	""	[]	""	1181	"Tips_197030007"	TRUE	0	0	0	FALSE
